seller_id,Orders_Count,Average_Score,Review_Count
0x6973A06F484AACF400ECE213DBF3D946,117,3.525862,116
0xCFA5AB0E4D3FC212FD0B3410E7081C62,21,3.523809,21
0xCAC4C8E7B1CA6252D8F20B2FC1A2E4AF,84,3.518072,83
0x5B179E9E8CC7AB6FD113A46CA584DA81,36,3.514285,35
0x6FD52C528DCB38BE2EEA044946B811F8,84,3.500000,82
0x070D165398B553F3B4B851C216B8A358,39,3.500000,38
0xAF4A0E4CFE1D9C26B6712B1BE25A72E5,26,3.500000,26
0xC4FB51FB1C5B7C07BC5E67BE6E7E8F6E,16,3.500000,16
0x7B7F91E98F8C6DEF45A1407923304402,14,3.500000,14
0x87D3C3AEB3EAD335511B3CE315EB341E,15,3.500000,14
0xBDAE679A9B282249BC23B9B69DAE9A99,12,3.500000,12
0x968268A686AA05D1F529FB07DFF08130,12,3.500000,12
0x9D39404483343DD55C7AE254494D8388,10,3.500000,10
0x87E24FC7052259B1F7F607D61C10D8BE,8,3.500000,8
0xEDC518BA25576A0188A0E8F2C3AF186F,8,3.500000,8
0xD9D43FAF741CEAA8DA52FDBB81D9E0E3,8,3.500000,8
0x4DBD95A08B31EDE5C82D3F861CB1CE1A,6,3.500000,6
0x3AFC536624BC2E65BDDFB5DB33CC01F3,6,3.500000,6
0x13511DB12AC61E2F89C53B72A944A60B,6,3.500000,6
0x22C32EC35D0116EF02C281798A25BF8B,6,3.500000,6
0x3A4127E1BA7208EA37044C5092AAE170,6,3.500000,6
0xF049A72CF58FD31B11F8919CADE515E7,4,3.500000,4
0xD73CBD89533CE8B041A9190241453AC8,4,3.500000,4
0x1D1BBB8AC1581824986F582583FFF01D,4,3.500000,4
0xE9E446D01BD10A97A8FFCFC4A3A20CB2,4,3.500000,4
0x7402D13C03A7E91366337CD1DE471144,4,3.500000,4
0xFF82E8873FBA613F2261A9ACC896FD84,4,3.500000,4
0xBD4FF04377F974574F7F0BF9D6CE7DDE,4,3.500000,4
0xD8D9567D0BFB0BC7EB845A205BA42657,4,3.500000,4
0xAC51CAC5E20D69FF485A54746488EF48,4,3.500000,4
0x6A53B90C3AD9E0B56D9FE5C69165FFF5,4,3.500000,4
0x9E7C5F4D7770EAB65738CCA38F9EFCCF,2,3.500000,2
0x1D139E3A3B14025640D8DF1B230AACE0,2,3.500000,2
0xB77A27B1864483E721DC831D5BA4AFA0,2,3.500000,2
0xC76D418370990614E89E956C7A7567D9,2,3.500000,2
0xC13FB473E7CB8B83CCD543C094DF0608,2,3.500000,2
0x8CCF3CF69651CC1D8A02C8BFAF3B8568,2,3.500000,2
0x07A9BC7F61396B658DDF3AC534EFE44C,2,3.500000,2
0xD58D521F3789DEF2E7A22715E0BADD93,2,3.500000,2
0xF682E0F848ABAFC6F41E0D4E868C66EF,2,3.500000,2
0xDD8A29CE82D5C705BA932D81494600A5,2,3.500000,2
0x038B75B729C8A9A04B0D07CBA7EABE86,2,3.500000,2
0x12A8EB0F8D1CD3270695BF2A99F55966,2,3.500000,2
0x091065B789659BC3CD9AF9CB3A6253FF,2,3.500000,2
0x74A9B9BDDF14ECE02BEB81F52C41A88D,2,3.500000,2
0x3FE7120D6257285AC6A3CE7CB071CCEC,2,3.500000,2
0xABE021B01BA992245271B9AA422032DF,2,3.500000,2
0x0B35C634521043BF4B47E21547B99AB5,78,3.493506,77
0xF593898EC748B7A8CB81FC04EDAFD98A,23,3.478260,23
0x8F78F0903005064036736C7173A5C2ED,21,3.476190,21
0x5B0CC932433FA5184B5B94BFE6BCC256,17,3.470588,17
0x99A54764C341D5DC80B4A8FAC4EBA3FB,67,3.469696,66
0xE0878EFA0E0B7E5313AC0B43BC04C081,30,3.466666,30
0xA8739AFB32AAA45E01815CA76F76F54B,15,3.466666,15
0x0747D5BB69F0586CC869D8AF4C50F93E,15,3.466666,15
0xF46490624488D3FF7CE78613913A7711,91,3.461538,91
0x712E6ED8AA4AA1FA65DAB41FED5737E4,88,3.459770,87
0xF76A3B1349B6DF1EE875D1F3FA4340F0,24,3.458333,24
0xF08A5B9DD6767129688D001ACAFC21E5,18,3.444444,18
0x5EE7FD217D08DFE5D3E2F51F96A12C9A,9,3.444444,9
0xB87A7EA0C30FAD2DD6781B74A0064859,9,3.444444,9
0x4E5725BA188DB8252977A4F0227BD462,25,3.440000,25
0xA7F13822CEB966B076AF67121F87B063,86,3.435294,85
0x66DC1B1632BD6A3E508510C5B3492107,42,3.428571,42
0x821FB029FC6E495CA4F08A35D51E53A5,29,3.428571,28
0x81783131D2A97C8D44D406A4BE81B5D9,15,3.428571,14
0x9CAD4B68BB993EE401A3C5AAA2BC26DD,7,3.428571,7
0xEED78AC17F7F795A19A709745F00CD4E,56,3.410714,56
0x71593C7413973A1E160057B80D4958F6,5,3.400000,5
0x6C1B6D0C604B776F844125F911EB7377,5,3.400000,5
0xF650A9708FA1BAB22BDD8D3A818CC415,5,3.400000,5
0x32F1BB9DFA65BC7DF5C0D9D95A616BE4,6,3.400000,5
0x6E4F5FF6B086632BA8DCB558FB10249E,5,3.400000,5
0x4DEEBB3199EEAFB282AE33229144F94B,5,3.400000,5
0x09883D9AB71C8FE8A9BFC7FC3075B07E,5,3.400000,5
0x89D9A386B0B6E5FC8403071B03F7206A,5,3.400000,5
0x6219BA2359CFB97F2E38FD4C321EB309,6,3.400000,5
0x710E3548E02BC1D2831DFC4F1B5B14D4,142,3.397163,141
0x897060DA8B9A21F655304D50FD935913,434,3.395348,430
0x18A349E75D307F4B4CC646A691ED4216,148,3.394557,147
0x058CB5AEB36D7C0FCAE20FC85D5E0A59,13,3.384615,13
0x9C7FD21E0AA159B20DA593371F08FF7C,8,3.375000,8
0xE3DD723429D1B23614B7FA85E2C7A853,8,3.375000,8
0xD3F39F05462B79A4562D35893A28F159,38,3.368421,38
0x49067458C68F7701FD334CE326ACCBE0,38,3.368421,38
0x1B8B75E227C9A9C100D0C210FB6176CE,19,3.368421,19
0x054694FA03FE82CEC4B7551487331D74,22,3.363636,22
0xE8F6DC8E6A1DCDE89D20E3995C8D90B3,48,3.354166,48
0x850913D59CE317156B00F3705F1C3EDB,34,3.352941,34
0x88460E8EBDECBFECB5F9601833981930,311,3.351612,310
0x7C67E1448B00F6E969D365CEA6B010AB,1375,3.348207,1367
0x2A261B5B644FA05F4F2700EB93544F2C,83,3.337349,83
0xA6BD7D1CCDAC48C6B33B28596B7EB122,16,3.333333,15
0x38E6DADA03429A47197D5D584D793B41,12,3.333333,12
0xC7FDB77FDBFF3C41981BC52F787E959E,12,3.333333,12
0xCB41BFBCBDA0AEA354A834AB222F9A59,12,3.333333,12
0x714B9A1332840F257B49F476BEA4E341,6,3.333333,6
0xB98B715FE9E276204E2A3464F48CD796,6,3.333333,6
0x2EA0861CC19E94CAD86438C984C52DA4,6,3.333333,6
0x88AE906EA2ACF6971F26C3E8B7CB4357,3,3.333333,3
0xDE09D00CFC265B8804C7DF34075A68FA,3,3.333333,3
0xAA762680C40618316A896838866140EA,3,3.333333,3
0x2F73E04D12CDF0C945DED66BB3FCF6C7,3,3.333333,3
0xF88ADB15807168D3C43D71021090CE4A,3,3.333333,3
0xB8D890108A7A80E4F5D59EEA9F362438,3,3.333333,3
0x3D3CCF2B2F8134B10DCE9DD446F0E075,3,3.333333,3
0x2A7C6C0B0D5EFDE2BF75EC1E1CEC2D41,3,3.333333,3
0xE3E290B38963293022CDCD6DB8328103,3,3.333333,3
0x82E0A475A88CC9595229D8029273F045,85,3.317647,85
0xC60B801F2D52C7F7F91DE00870882A75,41,3.317073,41
0x02DCD3E8E25BEE036E32512BCF175493,19,3.315789,19
0x5B581417DF4480F632484BA681E53944,13,3.307692,13
0x87B740DAF17B5D1BE335A64164EC6842,13,3.307692,13
0x082E0BF4CB865A6533B1E8E498CC0255,23,3.304347,23
0x52F0FE436A347DDAD7ED5F9AA4E27EAA,23,3.304347,23
0x835F0F7810C76831D6C7D24C7A646D4D,50,3.300000,50
0xB2479F944E1B90CF8A5DE1BBFDE284D6,134,3.285714,133
0x52AC6F920B7280E4C6D30DD94DE6259B,7,3.285714,7
0x90B36C5AEB728D5504A39F435BEF0C5F,7,3.285714,7
0xBC47D5D1490DF2B36ADD65D733EAFABA,25,3.280000,25
0xB1204CFDA1D4948679DB3CFC0D3CB95C,11,3.272727,11
0x62C50C1AF4DFDC4149D25C5222043D39,19,3.263157,19
0xFCDD820084F17E9982427971E4E9D47F,27,3.259259,27
0x07BF9669D84D1F11BE443A9DD938F698,24,3.250000,24
0xA23266650E7C84BB93FBBBA502137478,16,3.250000,16
0x0E982CFF76CC0579F632CEA8A0E38C9D,12,3.250000,12
0x556A6409838156EA299C9D1F9E2DDE43,4,3.250000,4
0x85044848B1B767DB2A4A58526ADEF4B4,4,3.250000,4
0x5B97C06A046398E7005B2B7C0D707A92,4,3.250000,4
0xD7B2377BAE6ACE1B11FC69A11900AC36,4,3.250000,4
0xD71D863E5EF30D94E440C11BE17DCD8F,36,3.242424,33
0xE48CC16AB70BFA09E1401740DCE0B3D7,17,3.235294,17
0xD29BA1220FB8634FA3A107E54497B8A4,9,3.222222,9
0xAD75519A07F039025E83795A4418470F,9,3.222222,9
0x86BB7C4B535E49A541BAF3266B1C95B1,16,3.200000,15
0xAB3E0C171FE84A7BA7DE130F19CFB485,10,3.200000,10
0x04FDEA0C111866E6CF812F1570D6B5BD,10,3.200000,10
0x55C96925041A14097B6A7825554F4AD5,10,3.200000,10
0xB566AB0EF88016E00422755E305103C6,5,3.200000,5
0x9485A23C0430BA1D58D359391606FCE6,5,3.200000,5
0xFEDF2C1386E137F296B3BBF3B635E69D,5,3.200000,5
0x35EF5AA32949680F627EFEC3C23E705C,5,3.200000,5
0x3FADB4CBA4C35BCE6A7EAF9872D5623A,5,3.200000,5
0xC53BCD3BE457A342A97E39E5A9F0BE22,5,3.200000,5
0x1D2732EF8321502EE8488E8BED1AB8CD,5,3.200000,5
0xADED58C8142DEDC5494A81F948431FAB,5,3.200000,5
0x54219883E72AAD869ADFB2A54B7BFA0F,5,3.200000,5
0x427165BF50F8CA07EFC7BDC2BFCF1688,5,3.200000,5
0x1DFE5347016252A7884B694D4F10F5C4,27,3.192307,26
0xEA65D8B58316A6F2362F2A9E4B3E86AD,16,3.187500,16
0xC990D6CF976A5718AAEDC539F383AB88,11,3.181818,11
0xFCE62094FFE6A4009188EC44E681DFDD,11,3.181818,11
0x95F83F51203C626648C875DD41874C7F,68,3.176470,68
0x63FFCB71394DD8EA3872ED9FFDA17C74,17,3.176470,17
0xED8CB7B190CEB6067227478E48CF8DDE,17,3.176470,17
0x7586919161935337BF6B6D7FF5779648,18,3.166666,18
0x2B3B9CE054DA76A7428DF143A567B156,6,3.166666,6
0x0873D9F8F36123F8D910F4760E788CFB,6,3.166666,6
0x8A40AE794FA3F9892CEE24BD5AF0488B,6,3.166666,6
0x557F22C76691849DB52D2ABCCF0015D0,14,3.153846,13
0xD9E7E7778B32987280A6F2CB9A39C57D,13,3.153846,13
0x0307F7565FF85B299B6E5EF162B1B1A9,7,3.142857,7
0xFCF16B7A8697E559F0123190BB30177D,7,3.142857,7
0xDC8798CBF453B7E0F98745E396CC5616,52,3.134615,52
0xFB3CFBC8A86F5D7FBB4D36B8DF63F60D,15,3.133333,15
0xADCF50477D6A1F5D91BB9D54C4903CB5,38,3.131578,38
0x8D46553A36E68F95350A200C12F8F2E2,16,3.125000,16
0x4CF490A58259286ADA5BA8525BA9E84A,8,3.125000,8
0x2C3D56F92F360FB89D849B84E8F50EAE,8,3.125000,8
0x725AF026F869236A8DD0CEB98564D156,8,3.125000,8
0xE7D5B006EB624F13074497221EB37807,63,3.111111,63
0x4C8B8048E33AF2BF94F2EB547746A916,27,3.111111,27
0x9803A40E82E45418AB7FB84091AF5231,18,3.111111,18
0xC458E2045A8AA8964F8879AF03FDCCE6,9,3.111111,9
0xF08C008C8A8D31417763738A1788A2A8,23,3.090909,22
0xB0B346D3A89F5EB4C2968AF3F083CD43,12,3.083333,12
0xBFD938B22BC99BCE1AE60DC602889F52,12,3.083333,12
0xE64D65BC8DBEC2ACCDA90C58DE5D1246,12,3.083333,12
0x2F09F7D37A97956D11CC1A7CADD5262B,12,3.083333,12
0x5058E8C1E82653974541E83690655B4A,78,3.078947,76
0xF5F1F2C5F923F36AD79EA1D07185DDC9,13,3.076923,13
0x8444E55C1F13CD5C179851E5CA5EBD00,109,3.073394,109
0xAD781527C93D00D89A11EECD9DCAD7C1,44,3.068181,44
0x3F8034BFC6B8B4135534975D49F04C63,16,3.062500,16
0x2E3BE8A987A30D7544DBBDA6861CC14E,19,3.052631,19
0xBBAD7E518D7AF88A0897397FFDCA1979,85,3.035714,84
0x8E6D7754BC7E0F22C96D255EBDA59EBA,133,3.015037,133
0x2A1348E9ADDC1AF5AAA619B1A3679D6B,55,3.000000,54
0xC6381D2D013342748761E906D45AFF76,28,3.000000,28
0xD8CF3B6A2151949F930D0252B180EC42,19,3.000000,19
0xC9A06ECE156BB057372C68718EC8909B,14,3.000000,14
0x26E2C91EF821E1FF8985F408788FE35B,14,3.000000,14
0x20B54C376B794ED028DF09A3CD88E8DC,11,3.000000,11
0x2AA3443D7BF9D9BB11133F420D75E083,10,3.000000,10
0x9DA1CA0BEF29EE170E541927A5AEABDC,6,3.000000,6
0x340636A908B13BBE0F4FB63FBE1D0C03,6,3.000000,6
0x89C127985A8B130CFA45C1D36764017A,7,3.000000,6
0x25BE943A321C8938947BDAABCA979A90,5,3.000000,5
0x167FD940ACEBC789DEBD6EB418C46E38,5,3.000000,5
0xF9D010E39375D9C91DCE3F40B73A2F84,5,3.000000,5
0x6BD69102AB48DF500790A8CECFC285C2,5,3.000000,5
0xA21C11EC5C3F03E7CC9F9203BFF9E1C6,4,3.000000,4
0xA5FF20FF766E7F50BD5066F33DA14413,4,3.000000,4
0xE09887CA8C7BF8A4621CE481820414EF,4,3.000000,4
0x7FE21DD00D2F4943AE09525EFA2FD674,4,3.000000,4
0x3442F8959A84DEA7EE197C632CB2DF15,3,3.000000,3
0xAD8B531AE67582F096925CFF5630D0D1,3,3.000000,3
0x8FBE2EE446B97E128471BE4CE983DC0D,3,3.000000,3
0xC161D1327EBC3A156C09582AB2F59F6C,3,3.000000,3
0xC3EE2331A724E6FC02C4B698B57A73F3,3,3.000000,3
0x1588AC4010787100DDDEF64568F0AE35,3,3.000000,3
0x630008E0F062605A415D694489F6F82E,3,3.000000,3
0x968EE78631915A63FEF426D6733D7422,2,3.000000,2
0x6902157EE16728322D61A1321FA79E58,2,3.000000,2
0x5A32C398A06C345440BF2A683B017AD3,2,3.000000,2
0x1A6245ADD4353F18ED55138808906979,2,3.000000,2
0x26F6B7AB07BE3E9E69CE82A6552EFC19,2,3.000000,2
0xE88165A185134E13FDFC85D4FA654DB8,2,3.000000,2
0x7F02656561B680DEF9986C0795A8A080,2,3.000000,2
0x9535A841EECEBED61A9FB1AC1CBB5597,2,3.000000,2
0x6179A28A13A726C29B3BF54C070DCCAB,2,3.000000,2
0x8E4F041FF58E7845456D3482524014B3,2,3.000000,2
0x89DDA63A3C907C468EC88C310ED91213,2,3.000000,2
0xCAD9969167C09B48AE6F1D123F7FA68D,2,3.000000,2
0x8F0FBE2CD4D472157DC1CDEF6EDECAA9,2,3.000000,2
0x3606774EC64634822D78DC2DB6D37045,2,3.000000,2
0xAA2640D851EC322526F1295BBEB20092,2,3.000000,2
0x8CB7C5DDF41F4D506EBA76E9A4702A25,2,3.000000,2
0x11938FCC75F6902FEA1D0A6F72B54A57,2,3.000000,2
0x6BCB2352A2A0C38B845F598298AB9D26,2,3.000000,2
0xEB4A59A06B3948E851A7D7A830BCBC42,2,3.000000,2
0x491A5ADA3AA1678414E990262C4BBDC1,2,3.000000,2
0x7C4ADCC13272C0E26FA23AAC642ADB7B,2,3.000000,2
0xED49DA7CADEFC454D6A67DE249EAB240,2,3.000000,2
0x43B2C864251AA0CE4030C746984E088A,2,3.000000,2
0x4E0D109CCFBA9A1151C103049880C857,2,3.000000,2
0xA154D7316F158BB42E6FA18BBE3AFD3A,2,3.000000,2
0xF9F68DAA2AF419D38F745478BCB3DA1A,2,3.000000,2
0xA89E143D5211473AE18DB9577EE34B64,2,3.000000,2
0xBBD3ACFE6DE99892E73940D3FDCEAF68,2,3.000000,2
0xF664F98BFDA2EAF266A23FF144E7A872,2,3.000000,2
0x9558AA23F77A9E0A0ECA83540999F43B,2,3.000000,2
0x02A2272692E13558373C66DB98F05E2E,2,3.000000,2
0x56DB5C0782E8F7DDC9343F9576FF6D16,2,3.000000,2
0x4CE8B55B4BFA4659184E7BECC1FBA3F2,2,3.000000,2
0x37303482A42FB700D8D127E70A9CD6C8,2,3.000000,2
0xE4F121BF6EF8B9A1D4D3E65DD0473FAB,2,3.000000,2
0x6187A137B2AF59DFDBAD8D9F8C373C14,2,3.000000,2
0xBE1E9E378700CECAA4EBF71433D7915C,2,3.000000,2
0xBEE36B4F9A2B9FDCAFF6EC05DF202ED0,2,3.000000,2
0x539ED9E19811677513447759BE5ECCFC,2,3.000000,2
0x7C462184585AE80BD6E5774C62CE50F2,2,3.000000,2
0xCB32766839F443DB85C82A43C4A6C19E,2,3.000000,2
0x80146BC52C4F6AF5239B23DE2A20262B,2,3.000000,2
0xD2DF77822373F19934E87694D8640767,2,3.000000,2
0xA1ED30492B3B798BC121845BC4AA7366,2,3.000000,2
0xD180E07DC1E58C31C3F0CD599DC4D945,1,3.000000,1
0x52831E5990D0771CB4951D6F12928167,1,3.000000,1
0xA09A13F18ED27932D08438AA6F12756E,1,3.000000,1
0x578460D8319C51DAB351CD9DB95EADFE,1,3.000000,1
0x22A23E5AC7061FC538CC2A019AFAAF16,1,3.000000,1
0xA1BEA9970D8F65B240555F99C2214F7F,1,3.000000,1
0x0F80A40C312B2472DCA482CF50F5186F,1,3.000000,1
0xA4FC6EADAFF1576AF888509A53420F6A,1,3.000000,1
0x5415337F1863452476D42D9F14A16A61,1,3.000000,1
0x4CC43A222A0F94910728B62B97A8C5F8,1,3.000000,1
0x5B92BFA4120DAA27C574DAA2E386C693,1,3.000000,1
0x9315E491484B1B0081CA166FC164108D,1,3.000000,1
0xDA4D149C0DDBAC90557103AC0A0EC356,1,3.000000,1
0xEBE3DABC4955C9B0D695E7BDA38BF5C3,1,3.000000,1
0xD9B00A97818674C7F8D8B1EF0E689679,1,3.000000,1
0x3F8247D0F772FFA58560E5C682521AD5,1,3.000000,1
0xB86A47B3366E3B5424A7B225781F4908,1,3.000000,1
0xCE33C6211BEAA8FEF4CAE8B52DB39862,1,3.000000,1
0x13D95F0F6F73943D4CEFFAD0FC2CD32C,1,3.000000,1
0xC13EF0CFBE42F190780F621CE81F2234,1,3.000000,1
0x9EF932E837D8B7F392C0BFEE9D359DC2,1,3.000000,1
0x455BEFEA1BB853C75CCBCA94CFF26E5C,1,3.000000,1
0x8B11118053756A9A2932F447E11FC1B5,1,3.000000,1
0xAC9B01377919CDBD2A1BBB8D5837C70B,1,3.000000,1
0xEDB65FE661681B1C0DE8BD47C8655855,1,3.000000,1
0xD4D99B60C4C94CD35ACD502CEC65DC8D,1,3.000000,1
0x7B3F6CE5C6C22E9B96E7581EBF0DF6E1,1,3.000000,1
0xCEB7B4FB9401CD378DE7886317AD1B47,1,3.000000,1
0x70EE69419916DC13E3AED619061F996C,1,3.000000,1
0xF7C31656C19DB6275A8ACADCA289F426,1,3.000000,1
0x2C2C9832D1BB38C5B0034A3B47D313EE,1,3.000000,1
0x9200E6CE317B67196B6B0BAD4D4BD567,1,3.000000,1
0x4CE6E5F6C52515177E18C1C9361D8677,1,3.000000,1
0x7494D0DCBA8551DF6CF37F1B905DC2F7,1,3.000000,1
0x972D0F9CF61B499A4812CF0BFA3AD3C4,88,2.964285,84
0xA49928BCDF77C55C6D6E05E09A9B4CA5,106,2.952830,106
0x099095B050CFE8EB1DDFF5317587E96E,20,2.950000,20
0x54965BBE3E4F07AE045B90B0B8541F52,86,2.938271,81
0xF9903DD0F812C7E771FCAD47B6FFF231,15,2.933333,15
0x602044F2C16190C2C6E45EB35C2E21CB,60,2.932203,59
0xB7ED9FB14C8EADB37ADB9C45D67AB0FB,11,2.909090,11
0x312BA1D77E9C332EF21F9598B7F64CD7,11,2.909090,11
0x66FD84EE7528C0C0DE85D0F44A73D5AB,21,2.904761,21
0xF44BDC12AA39F5271F0B95F66CD4C289,7,2.857142,7
0x0AA2205CA24F113F4658A5C536667426,11,2.818181,11
0xE250D617A0AD591BA9BD663E584A895D,20,2.800000,20
0x43402BDF22AA2310E8F99E2F94F78628,5,2.800000,5
0xB19F3CA2EA475913750F25A5C37C8D8F,24,2.791666,24
0x92D14EDFB62EE5AE7FDFF70B0F4E7233,13,2.769230,13
0x5ACD070DD3FE441BBB2EC1F1EDE515EE,8,2.750000,8
0x4091F77D8C768FC3E81C20761471761D,8,2.750000,8
0x0D83F8E03188682112CC0D93523705CC,8,2.750000,8
0xBE3B4B0F050A6AA1B2D901C4B77E979F,8,2.750000,8
0x134285D1F41DA5C13A756EE8142C8A4E,4,2.750000,4
0xF1B854361F4E15D5851B494DF66F22B2,4,2.750000,4
0xA218DF5C097B0CA409CFAAC1488CC7F6,4,2.750000,4
0x0791D9FC1E30678ECF03D3E55FA108D3,11,2.727272,11
0xC26A2BE5B53B7DB6B276280DA212A779,18,2.722222,18
0x08AD4AC1388E4420CA531C3EDFC46198,7,2.714285,7
0x6CF476A4CA74498DB55CBCCDAA9DCFB6,7,2.714285,7
0x79A679C36C08D606B3FD47EAD9DE109B,7,2.714285,7
0x89DE2D6F23E9746FF309705B23581FAA,8,2.714285,7
0x2EB70248D66E0E3EF83659F71B244378,213,2.712918,209
0xF1B93673502375D491780BB49D615DBC,10,2.700000,10
0x02D35243EA2E497335CD0F076B45675D,16,2.687500,16
0xEC4608A1F76453166BB312B2968AEAF4,35,2.685714,35
0xC4F7FEE5B0DB50E87766F5A4D1B1B758,9,2.666666,9
0xD5C530F4884A75AE0DBA9C148718D278,9,2.666666,9
0x1284DE4AE8AA26997E748C851557CF0E,3,2.666666,3
0xC0E6839516F5398EDC34ADF5F1D53D1A,3,2.666666,3
0xE3B4998C7A498169DC7BCE44E6BB6277,3,2.666666,3
0xEBEF8D8C92B4FD3226E5D407BBFF21AC,3,2.666666,3
0x6650FCCCD8CD2F7E55FFA524F30C4C59,3,2.666666,3
0x4A1917EF994878940E1FB03EEB787AD7,3,2.666666,3
0xEC21206B7894C503788A684A7BC822A6,3,2.666666,3
0xEDDD1991BD6D9309995A480C39B95137,3,2.666666,3
0x0DFBED20065E425D2EAEFB101F9816C0,3,2.666666,3
0xEA1776927851DA2532AA70D6A32C095A,3,2.666666,3
0x74BAFED391319577BCE6F4D2ACC0589A,3,2.666666,3
0xB56828A9F9027F3C918C04CA720D9E3C,3,2.666666,3
0xBB135BACA94C82FCB731335AD5B04A03,38,2.657894,38
0x8A87611C08849FFEECCAB52AA798B6C7,14,2.642857,14
0x48FB026ED7455A42F5D3E9390ED5088E,11,2.636363,11
0x6861DE0F40CACB0602E473C51639F980,8,2.625000,8
0xC6A7539D424A8402232C2228D7A03C5E,15,2.600000,15
0x8B87CD0D43D49B9BDF40F56229364D59,5,2.600000,5
0xA53F60F05F822B5C621A50FF6A5CB362,6,2.600000,5
0xF19516B9FF26BFEB091B30108DB4DDBD,5,2.600000,5
0x2DD1FB6F0E42A2243B8A01E40CD41216,5,2.600000,5
0xA4B6B9B992B46E9EF863637AF96E04BC,14,2.571428,14
0x2709AF9587499E95E803A6498A5A56E9,47,2.565217,46
0xCB5DF0DCB9E280B1780E9D589889F2C7,19,2.555555,18
0x538CAAFDDFF204241CECBF3A02E6B3CF,9,2.555555,9
0xA36AC007A4D18F865C8D32C3B2402C2D,9,2.555555,9
0x5B35136197710E16AC5E7B7C2BD4EA85,9,2.555555,9
0x8D899E15A5925F097CCA50FAA49B15E3,10,2.500000,10
0x8FF38BC3969E67C36C48343A07090F66,8,2.500000,8
0x71271995E85F5B8530BE99ED54A91B89,8,2.500000,8
0x44F091B5ABAB8018F682FCE8124B85E5,6,2.500000,6
0x353E21E8BF8DE2722B4FAE1636664B76,4,2.500000,4
0xB43D8B707F887A30F4675391098354A0,4,2.500000,4
0xC7DCD301ECFE5AB7F778AC172CF74BE7,4,2.500000,4
0xE3E15E2C0B9700561EFAC21C6BE48066,4,2.500000,4
0x76DE363DE16DACC923EEC8DAF91DF504,2,2.500000,2
0xC1552B1DAB6E6F760950368AE61FB600,2,2.500000,2
0xC286EC035EE04BA81C97508F0B5DF544,2,2.500000,2
0x5659D77E8D90378E39B960AD5956F64E,2,2.500000,2
0x20D53AAD4FE5EE93A64F8839609D3586,2,2.500000,2
0xC2BDA99904207EDD1834F03E0022B007,2,2.500000,2
0xFC5A0D7A310A7A41ABF86A458585FF2B,2,2.500000,2
0xDFF87E4DE60C9736CE8DF835951B09BC,2,2.500000,2
0x9B1050E85BECF3AE99C1CF4934C9BC5D,2,2.500000,2
0x07D75E33F2750D97D467FB57E4DFDD8A,2,2.500000,2
0x747C1CDCD1737DCFBD1547F6EB6F2CF3,2,2.500000,2
0x14F2B3587172B9DB894C9BAD8DAB520B,2,2.500000,2
0x98E164D549402270247F3C96A1A158EF,2,2.500000,2
0x455F46EF09A9E45667E2981DF84B5CC2,2,2.500000,2
0x8CF21434553B02CBD37C0BBD07E041B0,2,2.500000,2
0xB416191C9813D821A295CFABAFFF4161,2,2.500000,2
0xF356C348FBC8DF6A882823E21F5CE8B7,2,2.500000,2
0xCBBD5AE8F53DE5F5097CD8217B529E24,2,2.500000,2
0x559D56F3B8F0BC2E5A9A62FE2CE2A39F,2,2.500000,2
0x458C6FA920810CE2492DA71BC26D9EEC,2,2.500000,2
0x4E8DACF3D38F281AE26C3E0321D92D88,15,2.466666,15
0x08CDBAE123FF67CA4E36D9D641CE0119,7,2.428571,7
0x25DEBEAFBCE801FDD479539350185EEE,7,2.428571,7
0xB5ABF4F36ADC043117B4FCA82C22984C,12,2.416666,12
0x7FDB0720C8D7C9075538B365DC8C3A22,10,2.400000,10
0x4DC646B9B9E8E411EF48BA000EA3AC6F,5,2.400000,5
0x2528744C5EF5D955ADC318720A94D2E7,5,2.400000,5
0xFA74B2F3287D296E9FBD2CC80F2D1CF1,11,2.363636,11
0x40DB9E9AA57F7BB151BCDA6B0F9BDBB7,12,2.363636,11
0x973F21788DFAB357250F69A8DCB7DDEE,21,2.333333,21
0x5BC55DBE2F12B6AF6D83ED46023E0DC8,21,2.333333,21
0xECCCFA2BB93B34A3BF033CC5D1DCDC69,19,2.333333,18
0x9CEA4682E16655F7DA87F406902E989E,9,2.333333,9
0x92C8BC6E8F925792247656FED09AAD65,3,2.333333,3
0x9BADE61A92BED55A25D2B67B9F4ED739,3,2.333333,3
0xD6CD01C59123DF02FC226EADBADB5F89,3,2.333333,3
0x191D55F7EDB8524D525ED01B20FE32E8,3,2.333333,3
0x327B89B872C14D1C0BE7235EF4871685,3,2.333333,3
0x1352E06AE67B410CDAE0B2A22361167B,4,2.333333,3
0x933446E9A59DECE7AE9175103820CA8F,3,2.333333,3
0xE4FC40017A6D22C46A14AC2E17F87C3E,3,2.333333,3
0x58E4B302B54937E55A678C4D15111DA4,3,2.333333,3
0xC1D1EBB4745CC43CB6F05E9C8A705C9A,3,2.333333,3
0xBB3DCA718920A4D7EC3CC9FFB025108B,3,2.333333,3
0xCD52A8EFD71AF3336B14B5039B951CC1,3,2.333333,3
0x8132B9BD16876E1B0F8808D43825DD48,3,2.333333,3
0xEB9CD5B35D95206585E2185318CB5C61,3,2.333333,3
0xE5BD51692380FD8CABB19B756B95E714,3,2.333333,3
0xF543BA3C973276F519D89D59BD46CEAD,3,2.333333,3
