customer_unique_id,Frequency
0x884C2EA131630D0D28F1A771BE97A1BF,1
0xD8D38860ACBFFCB111E823FFE4B18F1A,1
0xCF59B7D848FEEC2E709F49A6C7166369,1
0x1D89DAC71BBA7665752A6E92475EACF7,1
0x7A7C40D54F4884ED9DCF282C9CC8F765,1
0x51750A94B6BDEC1B46D8DA295D3C6147,1
0x3F67CD4269B8C6C43C47FC8595419FE1,1
0xE859F76803D78EB0043FE16ECF395B8A,1
0xCAB86C6B425483CCEA6D6FA3F7D0D85B,1
0x57378B07A6C91C06C139BFFF05A246AB,1
0x471198D28CCAC06A1448F8928C8681E2,1
0x11992A16F977690EB132CD13E9899225,1
0x209431097232AD555BD0E5812BF0EF34,1
0x7BFAE7311F8111FF2FFF8FDA5FAA94EB,1
0xC335D2C6BAC8A975569C5E272061ADC9,1
0x3C93AA15AF0FF23C5B07F6F5A3277745,1
0x120C72FD446759EEED24849E6C618A65,1
0x757BAD2B90B64C441CBC7C9E9A1CC421,1
0x73B9BE48E66E9A9C1CB713BF97C4CF1E,1
0x36CD1438569A7617FBA172C014DC48DD,1
0x211A6F8E9BFA8B39B232BBDA08E176DD,1
0x44FF83DF650A3D173E6A72F90779FBDC,1
0x2F4FF92265AC1856CA10248723703B05,1
0x54704ECE600862EC7B97CDADB31383A4,1
0x99F1E077E8472BD24F0BB39A70B4B59D,1
0xF00D32103A3D7572D18D4A4BA9C9D4CF,1
0x96BA990BE9CD0B25DE0E7B42E55376B2,1
0xBB84AE9518A104B2918F545C20367BF8,1
0xE54CD7FDF18D3B5B54BCC11CA2DFFF43,1
0x9E5FB44B38392E51B5FECABF840A2423,1
0xE7FA761D4FDE5EFC653D4545160FAA7B,1
0x23A944D718F96D95C768D97F07B330FB,1
0xE0DA0801C0351FCB234CCA417542F39F,1
0xB0CA4CF238268802E4DBF0745D9405AD,1
0xC084F0E0A76DA58D603304288AA7FA32,1
0x661BB026D42E3810366307CC7AFC7BA5,1
0x9A0BB0E14F6107F78C1A60697395684F,1
0x1B5F9E9A593F59E9B716B6994AB2E197,1
0x1ED84EFC3CD02068FED9152C54316BCF,1
0xF5A13EA8679FF8C58B2F2DDBB2E2AAF5,1
0xC942ABF01919701C539AC21E33C371C3,1
0x9786AAEC55031C9F7A266A0C6706A059,1
0x59140AA3BCFA73F0763D85370926B4FA,1
0xDC05F2BF6FBE4F7AFBF7A197A434ED40,1
0x4DE0D660A47FEE87297A77D51655E262,1
0xBE7DF3A9421B7338EA19689C19E73CAE,1
0xD5CCB9146BE20771162DF61D83EE6A31,1
0x5C004C9B04C11DD9AA73C50EE8F6ADA0,1
0x4ACDB15607621A5F7358403A0322E5E7,1
0xAF1AF7AD74EFF1FAA28EB972EC695E23,1
0x8DEF957FA873DF4182F3EEE2CA584261,1
0x77D730851CE35E9B3F2CC1F8B92B03C9,1
0xA8D973624C90C35A007346B82DCA04C1,1
0xF91F07BD1CCD414648823C70A3F0EA6C,1
0xA24B6A5A883426CBE71B43FD0A3D508A,1
0x146265DB442AC781517DEAA33D1BE2D0,1
0xCD89E1B4B06880D8EA145F4B3DA8E4A5,1
0x9754A2EF8D618A48C12820D51021CBB0,1
0xFABB3F467AC63F0CC4E180B0722AC757,1
0xE24F80E9606FB089FA16C9D92D78C1F3,1
0xF987537E06B2E0FC86D565C2EC019D5C,1
0x9406B09EE310BD556A634C55E6781208,1
0xDBD58000548A892700A0BB222DCA6533,1
0x3F29F76AB9E691E54609B27D9CC44577,1
0xF3558D0FA994D03503404E6D43A814B2,1
0x846842DDFFACB140A0CA1EF4DAA033CC,1
0x1FC56D05A04891065DDE262FBFEC04B5,1
0x0E551179FB999B023834CFF68FCFAC35,1
0x2BF2766AE283FD91C59A5D62891D5095,1
0x1353D27AF23E55A4E17D000A367D682D,1
0x911704CBD367CA74184A625FFDD49AD6,1
0x78ACD50D033F80538EF65FB5C5BB07CE,1
0xF4BD2C38F456F8E426B55ECECA129BDB,1
0x9208CE69207484B05FDF552EE6C7D297,1
0x06B37045BA2773B8CE1B3D27C94D3E3A,1
0x7942503B866FDA5908A460D4C80EDE0F,1
0x7716F1C2F04B7E7DC47E82C2541003E3,1
0x666735967444A5C5E671F9515FE23AB1,1
0xE6C2D4C0D18521155E20E567476BCBAC,1
0x51E1A99E6888FCE6FE3A58EF48CC8FE1,1
0x032FF47A960CC0D8B45D16E35B703A51,1
0xFB92F4E7893526F1A0F301123F9D1A64,1
0xAB585EC071AB510855A8DDD19F4FBD52,1
0x0CBBF3F98B1A4228850F2A203ED634A3,1
0x44BB109ED74DA8A1651F3E8886EB56E5,1
0x9C2B4886DA97FED17EF1BBAEE1EA2583,1
0xC5DA99FAD84505C7A0079C005D0460CE,1
0x6D8EE4A9676FC8B41D3EDC2A1EB46579,1
0x391370FE0E815D9CA7CCDFAE8BDC6C10,1
0x4DA5E4516DFE9BE3E6C06902659E0C9C,1
0xCE82B942C888963B8B245169AB485E37,1
0xBA877BD20F4FC0198B9627EC48ED01A8,1
0x1D345E543FE8F96784E306C0DAA4EAC0,1
0x25273A364003C6166D31E55F1A26A753,1
0x6A73ED08AF9EE3B724F250866C331E48,1
0x0E8086B5BC29298FD8DA659B9A7C52F7,1
0x55B0AD0A0367E12C443680325629846E,1
0xA15B4369798B1273481C537BD0925249,1
0xA64BFB334439DB079EF9A3F8F227AABE,1
0xD8A9BFAB9CD88FE5E21D4ACF8936FD35,1
0x90D266E45F1D74AB0426131747703455,1
0x51AD85AC8E2AFA6C5349D77D068BC394,1
0xA6B7BED1A909C5CB063D0C61DC10F593,1
0x1DF28DA6A384E9822DA017C6D44B0656,1
0xBBC7A8EC3AF7A004D9871C299C9464CA,1
0x0CBB9B3E9E62DE51C41FA0E8775A059B,1
0xAC9C8BAB3E580DB57218D51B924291B5,1
0xFFB03435E357D6C137B5B24E34808DF4,1
0x73A1D7AC09A1E29703738E7E633F01E4,1
0x2491ED27009B12086D31B24ED00A0782,1
0x77426F7A06E493A618F5EEC875EE7450,1
0x2DD5D907B9ACBB6C573A11A1D8979358,1
0x12B5C7A4537F86E5E1490E32FF9A3DED,1
0xAA7F3E6F5D24FAA0DB919C2257711250,1
0x17B0188C89AC68AA7FCC43C9D48FD3FF,1
0x44F8DEF4CD4563E772CB964EB97AD730,1
0x370D03D053C21179153982555C9DAF82,1
0xA99D27DD8C4EA7E939F923242C6D3B3D,1
0x79094B0F83E9B40AC65F7AABA30823CA,1
0xB08DAB437305F4B7B93C7B2F9B00A177,1
0x5999FC8A10A02339F6C58946CE0657EF,1
0x9BD9CED98D1EE0CB1568B28B85867CC7,1
0x37DE5714DED5D15CC677B664BC48FC88,1
0xB0208203B90AE4D547C3CC20E9B2942B,1
0xBCDD148E1370252FDC01CB1D9B3ECD52,1
0x919A862B7515E8AD7DC8BFE5F9B327FA,1
0xB23015FAAE83C812AC84439768B1F3AF,1
0x189D1B0062537DD02FAB4DB954E2D102,1
0x640AC18151727C99757E30B92253DBC0,1
0xFD8B56A336D1702BECCCFC1D619E0906,1
0x2F7870BE17B6CCD5BD9691B9F944E075,1
0xABD84878FC14079AB3B561FA01189254,1
0xE20537DD2C61C3343FF7535E1BF025AA,1
0x5D0F9E059B388D11C92560A0031B97D2,1
0x538635116FDEA3C0B90EE91E9E64CEB0,1
0xAA97BB5A85499769BB2D80CF404C6123,1
0xFF9C04F464EA62AD7787A0218336B942,1
0x7C116FFE807EE0CB524BBE52CEA68A60,1
0x32E7E039FE1E643C942653D992E1ABB4,1
0x19DBFF25B0172C9C37CAEDACF16EA988,1
0xD43CD4554B414131AA3C2412701548AD,1
0xDF46C6ACD5853D88F6B5B6FDA5EB116E,1
0xB6658698E26B7EB7721441BE5834E782,1
0x670C1299A10FFA50D42BF7D289C6A847,1
0x325D5287A5C220F650095D27F51DBD32,1
0x432330E05E1C2BE75C5D88BA69797F1D,1
0x77DAD9A48D78BC09AD82B85481BF315F,1
0x71E063B7080A2AE4D45AEF9C98C0B0F4,1
0xA0ACA7B3DB05546E683192165316EFF7,1
0x90C312D2299D36C16BBAA3D717B3DFBA,1
0xCDE21009D0C20492BA91C194ADC13101,1
0x0CEE82B00C2425E61081B7DFC85B248F,1
0x9D730871939CA4DE00608749FDB43051,1
0xB8069249BD314DF75940B889DEB28761,1
0xC94A4FD71D10049438367C2A3F6B695A,1
0x6E890959DE98F57E7DB8FBF22D3F5697,1
0xA2B769288A2AAA41E38702FCBF9205BD,1
0x7739224FB6D3FF54A0E61AE0BF5E32E5,1
0xD1CCD6D8797A035E6A89FB3EFAB3CAD8,1
0x4698508DEE43291B9576FCAAFA81B1D4,1
0x9604D31037EE48ED10AAAB749468283E,1
0x614087A028729B268D449D542C9154FA,1
0x1ED8E966F81F1696C0AC0D7BE843DB8A,1
0x7B2A4C7388D44281214CEAE7D49B0785,1
0x3040ED5657C7FA41B07A6C83DCBEEAC4,1
0xD142B07A8B054198E13AFF9C5A9F8B01,1
0xCEE9CA09D3A36431C37850E29503AB35,1
0x04FEF02B944A43B65DB43C0F8C971253,1
0x1254D0A024AE407FF9A277CD01E2BE5E,1
0xF72C62E3003B21DA59E71CC5D92FA7AC,1
0x062933FF315C2B7A8C4A302A115BE4C4,1
0x232EF1C64DC444902A76F80F7CE3FD4A,1
0x54F0B8828A9126E3CD61789154A1D029,1
0x21156936F0115390C059738011D9C4F1,1
0xD204DCF673210FBC9B7068F035BC1B03,1
0xAE73467749733AAEE9382917ADD6574D,1
0x1D42B9FCF0862053D660CD42B54DC155,1
0x28B7EAA89EEB2313E24AC80CCBAD9C84,1
0x469C053B1FC8360D3469B20EF7AE38E8,1
0x7665719965D712B599391098A927B70B,1
0x0D183F9CF60A81EC2F3410665329F4B3,1
0x0703CDFB7E223593616CFDE9FB99B407,1
0xCA3B7B63C1DE7436540FF39D52FFE9FF,1
0x994B8E9D3F2B93B7E5E6217F7424E0C8,1
0x14CFC6B6D7C6D905E35AA5E7B3F1334A,1
0x23E370EEA34E72DA0BDBEF9E4916DC0D,1
0xFF7E4C6D850A75C37A13D0BFCDEE483E,1
0x64965EE4D0C0F35DEE03875B616E7586,1
0x51ADBBB7676C874825688D58FBA789D0,1
0xCDA5769012F0105F1933A760B43BA1CD,1
0xA3A5841028004F8640C85093CE7F74D3,1
0xFC7744115DCB598471358E7D885CB98C,1
0x07BDED617C8B2BD56B623AA46628511C,1
0x5DB263994EDB3B2CA1EFE7474793BF82,1
0x47418FD47FB59F09A17556F288DEE4B9,1
0xD7B66C27F706DFFAAFADBBBB84B704B8,1
0x0BE35BDBCA431CBD320AD12D7ECFD211,1
0x227470D09F55BB503C07F9450457FF2D,1
0x151771BFCB4D96E1F1B2279B35240373,1
0xE48DD47690C9C58D5B4BCCA375755B37,1
0x0C35F915AC95C942A535A99BC22524A8,1
0x889CA357651222FC08560AA20B75F59B,1
0x98C739FF73BA1541F4C008E55F30A25E,1
0x9C8EFA21C963785C7C32862ADA5D55EE,1
0x547E8AE6A6B3BEB0587F3DC6D2D62EFD,1
0x9D0ACE373BD69CC599D745B9D1A323C7,1
0xDFBAF64D65B48CFE33AC28184E82850B,1
0x419013301B30EF6F2C7F5E9BB779BFBD,1
0x19A4FE4F1261BD0F8D845BD368B7663B,1
0xC5AFDB21FDB0A3E8C4A55742DFE7C644,1
0x6013A40BE98B88463DC07F06FA1E7D5F,1
0x82688481083063F3400D68F9CD676211,1
0xFFA652B0CDF8BBA29664149A9E579134,1
0x4A082CDC26D0F9DE49A440E51FFE55AD,1
0x469AE55265C78502C1CE6FC929459615,1
0x30981EC392B1EA9DDC964FB988356062,1
0xBF1BC30130D30C64E949CA5C5ACDFE43,1
0x41F1F3EC3FC4D082AF18A6E3E15813C4,1
0xB43FA872BEF5450DF02D9EE898D21F0A,1
0x2B99C2BA00B6B2290E1853833A1D4CF2,1
0x79E0F39655F104FDA9566EA99D82B0F1,1
0xAADAF4DF591A00F298877637A0254700,1
0x091E26F4008CCC121B616E1547929F6E,1
0x111C2314EC13D3392AF1FC5FD7E8786C,1
0x85A1B5804DE46E89EB874A605E439DB6,1
0xED38F65405C6E220FE7D51FEE8E02305,1
0xFCC6A310FC436B6EAD05355319098816,1
0xA769B26D1BA60EAFA3E82BB2455A1FC4,1
0x735DDE9DCCD9EC72098A553C6AF2198E,1
0xA05E40352C8B77D9B06426EE54764A5B,1
0x54A0165F9428FC2E49FBBD58AB8B1548,1
0xAAB579A39B1B5C223C2E1A4BBF8FF977,1
0xCE225EEBD16FB72C0CA9ECE942EBDAD1,1
0x4EBEE1080326ABA561D90BED5039F4E1,1
0x37588C120B0CF79780234DB155681A2E,1
0xE7BF2599ABAD3230657A9B520EC337E2,1
0xA18101C8DD64A15B26C6F657225EF7BC,1
0x51BD7B10340EFF7E799294CEDCEF8396,1
0xA1B01FABC8021BBBCAF914595E62CC10,1
0x62B6A37C79D62189745D83B149604EF2,1
0x4602E5A309192461F83814A668D8344E,1
0x2CF289FC25807ACABBA89DBC197CD71E,1
0x00082CBE03E478190AADBEA78542E933,1
0x8EE891B2D6DD0F6D8C05863038D99CFB,1
0x399B2910844DAB3D844E3D3625E6C2C3,1
0x9C387EB39C289C9CAE321C72BF38EA59,1
0x590A34E4C1D027BD20B9E3B5325EFE09,1
0x16D185A0B670F133AE3C1D737185CB4B,1
0xC63B5A8F651E04CC4B875D704CE9F0C0,1
0xF71F711F287055EA2C1311E4CEE9310C,1
0xE66C9FC4D25D56EDAE6C24853F718922,1
0x2DD3861F51C031BF5BC691B89FA514AF,1
0xC3808F7C80AD3025F7D53D69E7A297CB,1
0xF1F0F260AFC590119FAC7CF5329B259C,1
0x5491DEE0F317E6D8D4DC76ECE4EEEB73,1
0xB4447A64B10169D2EA4BA2941CE55A13,1
0x5FDC8C70F6D8A78AE6EABFBBB5744D67,1
0xE24349384534950B51C35BFE2ECBE3F5,1
0x5793F9D7D53AD4C54032DA6FA3069834,1
0x82436F2F6B32629877454B5B597A0D10,1
0xD829656F326417233C2188BB0652FF4D,1
0x133712AD4FE8E5EC9E21CF71A5719C30,1
0xB97A913461D151C37812D11673125B52,1
0xEB0B2B27092B331FF01B1998F71E180A,1
0xAD7653A50FA45389CADD179D161F8E40,1
0xD056B11B5BE2FAAEC00BAC69DDC600A3,1
0xD97D249ADB08A313A18CBDE00620769A,1
0x77510A8B11F62C910AC832B7D8F70DD7,1
0x9E7B0067B40B164E01731E084FBB595A,1
0x1AF7DA77CE63102A8BDAF3C9FCEDB54A,1
0x036758198B848AF7B0E0211D9323A081,1
0x92E0DA7E678F9544CE9A1F6119C0FC20,1
0x2627B721FD62CDEA6685BD8DA7502FF0,1
0x79B625882871D52531AD1EADD4783A88,1
0x773427DF11AAFC7829CA607109B19459,1
0x1B18BC689CD5F83C4C9E84C5150A07FE,1
0x6C9588C03409D1E550705653CA2B30B2,1
0xD01C0729C331D869C92A3F89B859A77D,1
0x086746205F37AA6B1539135D3D7A265C,1
0x431EFDF5C8515F2365BB7DEAF0197041,1
0x2E65FA6556BC340335534EA848F385FF,1
0x6491C7DB55287E7F4E3AB56919742153,1
0x520818DE79209B5919C03986F6BEA909,1
0xE6DAD6995380749FC3E8F0178B5873C3,1
0xE38413A14A7B79E330EA4D62546F6E23,1
0xAEFA61BAF1C23D32B178BB59785B7526,1
0x6028E78169BA95CF37C0EFB0F10E75E3,1
0xF4622FD1353FD00937F9A1BB0EDA8293,1
0x4B76FBDF24FE046CF33F6A0A55F3E801,1
0x56060D8EE85FD0C751E6A8119D8F9281,1
0x76FB756CD09ED11190000C25412A5985,1
0xE5B86448D125EE2817796BFE970CD36A,1
0xE681E46ACA9E7B37F67F35ACE0056CAE,1
0x6A422B491F833DD16EE952516611F4D3,1
0x88894F059C62F3B3030445E7A73323C0,1
0xBFD41740061F03B856F98534671A41B2,1
0x3C03BD885CA4ABE1A489BDA06B44BFD6,1
0xA53B34C2C302D82E6378F4B310FA41C6,1
0xC3CE3AC6491797084E03FD95DD350D7D,1
0x27558F96BC671D0594C60BE61566AEB4,1
0xD75F14523552474917CE3E8793612F46,1
0xE0D3E27AF6775C22481F79AEF022D471,1
0x9B364462480C4A10D2C83BCFC2D3DC20,1
0xB30CD8A695DE2E63C59E9BA268407E8C,1
0x30FACE031972F728F9C0F3426723C626,1
0x57E0586058FF27173616CFC65121E3CC,1
0x7A3556F9C5D1382D7658FFAD836A838A,1
0xAAF59CBDED21EBC6782B46D5DC7EDD2F,1
0xDA4A9D39FF9A2F9B2E8B916C61A47ECE,1
0x942F806A996896381E52BEA4FFFC89FD,1
0xBEB157320E40BB48646B3671F8CA8F84,1
0x6C0FFE8DD6009590444FACB799FE21AE,1
0x06D6EF0108FACD21660D53AC8866B138,1
0x608573E503C6AC065F5910426E6CAC4E,1
0xD7777E57EEB396DEBFD5A74A8CBB4C1A,1
0x20CDDBE74C983AD5FFA0F01D5F8A150D,1
0xF909FF8BDC31CC6F111FF5C05EFB81FA,1
0x57D6274F966AA3F9BB83A455AD0A705D,1
0x8A4888387FFE877C74AE212624CE5F52,1
0xF76F4D0F20D5BF903A63B32CA6D5385B,1
0x98AEAEFB12CE9005B620E393220906B1,1
0x45325BE297E2CBB04D9745D2B37BCF80,1
0x09D92659B9A64C3DB7B4C24F65C53153,1
0xCAB49F72708B32DAB386B38320F5B31B,1
0x0710A39BC5775C4DB1EC1B8A1ACF84EC,1
0x26F8790BAEE110479BB7CB362E16134A,1
0x9F5B21D671A87953CD91CABBF1A24977,1
0x8EDC207FEEB0CF1B7094BD24E55B03FC,1
0x80BF3D806721132CE36ACA430EFBEFF0,1
0xFF802963571CD354319395BE9470A6FF,1
0x5B6D9E07623D590DC2BCA9D345E04072,1
0x95EF05D23244420CA3B63723517BF60D,1
0x487E7E69517AA5D6FE673AA3D46ACF06,1
0xAE7BBDA26AA34D0EEAB6E5E2F19FE122,1
0x01196E80F5309CB251220A6A5B3F57F5,1
0x77DB96CBA47BA7FC9FB3E908F95BF4B1,1
0x6CCEB051264E3BAC0AC2A98182EBA14F,1
0x53AED757AAB107F0A02EC107E4825C75,1
0xC1A3B5E9FC0E5EC53A4338401B2C6CAA,1
0xDDE69CAB3BCBDE96A0DFE33186F6D02A,1
0x54532E3C45AB2B031CFEE59F0ECD6F8C,1
0x44E5C1F9D62CBDFB8B2F6CDB10589D93,1
0x333116644860DFD23CDA707C267686B8,1
0xB26E87B3356D002C0681A7FFD709FF5C,1
0x7C82B91749355C6DAEBAADA73DA54E2E,1
0x660D5645C0F5A2E90E0669DBD125CEBA,1
0x5A989673AC02813D30FFEE0254885032,1
0xF492B25A76D30D8BFB4E12DDC7DF7C95,1
0x9D30F7B1F1EC3287B26252FFABC07EC1,1
0x4A900ED14A0B91912935992EAF547210,1
0x83ABD11DAA7C9C89E248E0AC8806D296,1
0xC9D44B9E7395FDABDA52A0F185B2B847,1
0x89C1B61AE53E02F1E2F6CC2A62612778,1
0x6FA9F081D9C0B44B00B3D343C2A4E2C5,1
0x04FE4ED7AFA55AB5FEE4DC94EC7EF77F,1
0xFF2959DEDACC441CC5FFE7D747A1A299,1
0xA5F34845614D50B79AE93CEC13A54086,1
0xECB5CC12762D8B6C1D5E6BD68DE9B709,1
0x4CB74A98E172FE62166A22883980D3E6,1
0xEC4D19112D7E72DBBCB8DA31D9A79541,1
0xDA76149820A35F0EF7AB70037D9DC9C9,1
0x94650D7DA383E068577B1660616D3372,1
0xEB6B70852BFECA1CD91B3105A840BA32,1
0xC7C439A7B0DAE4D7385C6D7037E7B714,1
0x353801F49AB64D5E6CA90BA46E2E5F0F,1
0x4A2A24B9FBE7BAA4245E1C3ECA9BDFDA,1
0xCC02224A63BFAA52E0007916DEA1B669,1
0xB02FDD2B810E62DA62CD5B2B26A66CAC,1
0x675232220913C97DFA9EFFFEE77D5986,1
0xF3835BA796A60DF1B19FF578CA2BA786,1
0x06FC18BBD1FFF86FB06B7D75B9B4E288,1
0xA4BF7FD6B3DAF4278F52FF06E040E31D,1
0xC709B6439EA86CA26D42DBF8053F9F68,1
0x546CB072496E4554CD1357B50ECF1AE6,1
0x17A0FF8C017081E53006DA9F36B487FB,1
0xFF2331F4155CEDBBBCA83885595B1208,1
0xFD59EBF3016DB5359135C5FE0FE7E844,1
0xB206A07624CBAA4A429F3C4D059917E4,1
0x9513BEC831EF746D34736D4F3AAA0145,1
0xD83DDB42BF0CAC994BE9BD2CC41BBFD1,1
0xB376982D3505084B995AE74FBF660057,1
0xF161FDAF3D079866C6D164B3DA2BEED0,1
0x8DC697D03F771CECC2534534A73EAAF9,1
0xA82C228DA97B07F1B02FFB5BA2A3385C,1
0x0BFD2CD22CDC7F7123F127C6C81F7EEE,1
0xB482320C05978AE983C969E80A9A259D,1
0x0A4D6A36550C3E446052D9E974C47AF9,1
0xB52EB9C439C9DD2A57C4AB99C3405E53,1
0xC7D5BDCD64CE1857B31E0511B933657F,1
0x8DB503A1BF385E8417119E2C3AD17E97,1
0xAC0DBE4690CC1531621C13593CA9E4FD,1
0xD3853962F84915235BB0691C562135AF,1
0x3589B749441A7312CA3F1FB14D44F9D8,1
0x8539847C461DD9B6552E4391FABE7731,1
0x99E5B2C07ADE040F4892F8E7294FCCC7,1
0xC4787AD549B00510E982F8A95740B346,1
0x473089B23876B579B3CA154C3D4A0309,1
0x5F6B45087FFDCDB0D0DF81165B884AB8,1
0x378C60A76D148AB145F7397C642CD4D0,1
0xA173ABEB2F9C40FC7BF6296437CFE15A,1
0x86594ED8ADA5FF5A9F8090AAA3BD5EDE,1
0x038AE1BBBD40A6649EED856E585467EA,1
0x63BB5B87279EEA88C75D67F2299DD422,1
0x84B72567352C55D414356328F7A13E5C,1
0x94C8EDBCEC870FC9BCD10B69A1A0EEC7,1
0x5FA98DAFFC39515DBF7E88A6D276E761,1
0xC802E3B895363F40D8E59D220B03258C,1
0x906EB84C793B1DFCA2424D233F098692,1
0x4EA472E8A806DA1DB6126A573E4B08D2,1
0xF3B85F2D8DF92EEE0703BB8ADF1A7DCB,1
0x92E99D82E506F4F77A049AEBE3341C27,1
0xD11C72D8810235E6C7059E32DF540DCC,1
0x08EC27950ED95B0394DAFD612C1DB4C3,1
0x87695ED086EBD36F20404C82D20FCA87,1
0x08A96B9B64A5AF2B5918C4012C0D92D6,1
0xCED2F2A9802448AB3C75BA63E5AA5877,1
0x51EE0156AB8A559F992EB7308F0063E7,1
0x2A2A35883D0F04349002038689E65CBD,1
0x121BF04231ECF4CE40F70E2BF04A55E0,1
0x274C7800CDA11096F81E2427618F830D,1
0x73E6661AFB56B1FAE28A81B7CEE770C0,1
0xAC57215E1E95735CC99492F62129BB7F,1
0xC25FF5FBC3A7B61862C8612641797D62,1
0xC4BC1EA5188B1D194CDDFD732E90BFF1,1
0xA60B5E0F1A3C8AB2375A4DF611F5E928,1
0x9AB1FA98E23AA9EAA9B285974D105E96,1
0x30274CFDF55A86A2825C5C8E18A6262C,1
0x085927781359B6EDEC85DB5ECD78FAE2,1
0xD0E64BC58BE1C0F1763F60935D95766F,1
0x31CDD1DF0A1E5AE952D89A5FE0D6EB15,1
0x0CF0C4BA8023930F204FE118CB0140B9,1
0x6E25F8524EDC13F1BAB1A9265ADDE54A,1
0x85A3D153F16A1F00C32905725D1E3B81,1
0x816D452BDECA0063091C23848E0BD403,1
0xB03497E94BC9F8E300683B602C941D60,1
0x65E7836A2B441F6ED440E82544ACAA4B,1
0x0B07E29600EDE6DBCD69D91FC2017678,1
0xC4C39534AA08BB81AB13C2E2DAA6A18D,1
0x07FA462B54870CF20C05A33C4F15C6E4,1
0xD01E716D3517C4E8E2ADB2A211505C02,1
0x61C580679C31243A6CAB6513A96B1B23,1
0x008778A1591D49F6B2464DFFAA4FA662,1
0xD6B2974E6CF0A2090A3316AA1736EBEF,1
0xFC946373C253D52E9877EBC89412B780,1
0xCAAE5A3299E5140D4D88AFAD8DE464D2,1
0x6EEAD3DC7009E19950BB69D311809A32,1
0x6AA828FC903B810472CFF927DD42B500,1
0xEC7DF3E6F0C28CE6265380EA09534200,1
0x85D68668DD9A06DAB771BD981139423A,1
0x7A84515823BC6C15B7B0E1BA70A704AE,1
0xE312E5F640E3E7591FF78ADC398BA803,1
0xFAC269CA43C301F1B3C59350183FB39A,1
0x1EBA745C400D934B852D79282038A152,1
0x813E74DB515D69C751CB5E9DC66C7314,1
0x559C99ED25C0BFE03E2E037C3205E9B6,1
0x31C6DD92C95904F1273CBF65758EE92E,1
0x7D486A0BE548E112AFA0540D337019EE,1
0xB7D76DF20C149B1A54AFBE25D9ECF658,1
0x1B4606D7F38622862CD1CD8002595266,1
0xCD97905FFC60CAA816C781D38B7E3D71,1
0x67697F1EF23332D4BE711EBA56D04B4C,1
0xB36C5F5659A4B58E58FDF8FF1AA5DFB8,1
0xD3AB6A0F035B6B09B9862540148BA972,1
0x333EFE25A35B49FD25BCA590A6B60203,1
0xC3DB10F12CE959F2EAFB254F169BAC4D,1
0x25728236D8BF12A519005BE375C5FA2F,1
0xE798FFAD3045D571E170739F0384CBF3,1
0x7BBBB7A123ADEEB4E2B8EA4F71FD3BF4,1
0xC00A2456A6E0C57CF44A42C364301C50,1
0xDEC260A57209A3FF82484E6510808A3B,1
0x117F44D4AA91F002C9536BEB80EAAAAA,1
0x640360F232FEBB3784BEEC0DE4D18D1D,1
0xAEDCD7BB3292C0BAEAE60EA9E84A21E6,1
0x8E990907B56D2383D3A39BF0CF9A3F42,1
0x0F3D12245BF5712B4A23FC096F468C6C,1
0x64B58E8AC09198579E411A860973146F,1
0x206BC843F45E0D48D19B19D1B4B5AD55,1
0x1988290D0B088C6B746DC1C858A6601D,1
0x71E55846B128FFCBD7C16B2E5C8B2218,1
0xF01AC5999F4A605533A8648DDF717B7F,1
0xCE7E9AC3F497E7CAA4919D60D7B64C36,1
0x6123D235520AA66727FED83F985BD1A9,1
0xB0EC93955AA659BE766862666F38710E,1
0xEC979208947BBBA310F2AD8E50963725,1
0x80EA96959A0E0842307E1B4AB4C32C63,1
0x5F4D6D5C6E1BA4DAB244532C3E2C9486,1
0x33C1C5EA039F51616C3D36434B8DA36B,1
0x8FBDBBD660038497768D62FE719A7919,1
0xDC9CCD8BE2D922F8583D97933B06C5F4,1
0x8D0E0879191D761DF1FDE63CD721065D,1
0xF5B7107FA88A79C79BF68FF5E0910631,1
0xC54A7C590D22D67B17BB1059C764685B,1
0x78A2557725C376115AF55C3600215C08,1
0x90940F7C58078F64DAFDDB69366CEDA3,1
0x61CDBD7C924624C71FDF7DBBD671DB41,1
0x83A3745968AB3D20063D8A5E801E9144,1
0x7585FBDD188AC0087ECBA9687914F7E0,1
0xDC3D6346AF325D32D18C72749B1098E6,1
0x30AD997457A99CCE86908576E34F47FF,1
0x7B0662B2BC6C7ED0097A51F9AEFB376A,1
0xDD039EE577BAE280ABDEB92322F04A49,1
0xD25666A152F18F4B82DB7DD0668C92E5,1
0x791A267787E75FD37F4AEF4E9868CFE4,1
0xAB86D0EA77CF9D0AAF098BF20D5BCB19,1
0xD1CE28C9423D75B153A228199AC3E8F4,1
0x94F23D5B2EAFD75BC034E10BEAE53B46,1
0xB374D151D7BE7C918C7FEDA520304A18,1
0x6B11061762A537F7775A5A6BCA7D000C,1
0x7D7A4AEF2EC03F6373D8937D92334D6D,1
0x68AE819C73EB9DE8D35CD66A147F0A68,1
0xDDE8BB95A6DCA73524C2AC6EB54E217E,1
0xB6E2E472B325C10E40784BC2EC3E2C5D,1
0x63606D6ECEE30138790DA5BE23CAC8E4,1
0x1FBF3A918DBA47AFB6162C450572A4BA,1
0xCD5A5843D35EEBDF90368BF24D4A04CF,1
0x3DFA33E5348BD90B234A96F7294016D5,1
0x359BE13C38357D18A201EC57F211AB54,1
0x2534DA0E9F0420CBC42312E2284555F1,1
0x1CD60D3658331AD4D42BB8C35EA76C98,1
